"Name","Value"
"210","14990"
"gt-1030","28210"
"gt-710","12550"
"gt-730","20870"
"gtx-1050-ti","69290"
"gtx-1060","174701"
"gtx-1650","82261"
"gtx-1650-super","129990"
"gtx-1660","164990"
"gtx-1660-super","159995"
"p1000","118860"
"p2000","169720"
"p2200","181950"
"p4000","307620"
"p620","62405"
"r7-240","27600"
"rtx-2060","199600"
"rtx-2080-super","345990"
"rtx-3070","499990"
"rtx-3080",
"rtx-3090","959000"
"rtx-4000","344058"
"rtx-5000","719540"
"rtx-6000","2001520"
"rtx-8000","2050220"
"rx-550","30349"
"rx-5500-xt","126320"
"rx-570","170090"
"rx-580","135990"
"rx-6800","439990"
"rx-6900-xt","629990"
"wx-2100","53490"
"wx-3200","71610"
"wx-4100","119370"
"wx-7100","283981"
